,Unnamed: 0,url_inmueble,titulo,tipo,precio,metros,Habitaciones,Baños,Antigüedad,Aire acondicionado,Calefaccion,Garaje,Planta,Conservación,Ascensor,Exterior,Trastero,Amueblado,barrio,distrito,localidad,provincia,direccion,postal_code,fecha_actualizacion,valores_energia,imagenes,pagina_numero,caract,caract_extra,descrip,descrip_keywords
5,5,https://www.pisos.com/comprar/piso-el_raval08001-50011879151_108900/,Piso en venta en Carrer de l'Om,Piso,290000.0,78.0,3.0,1.0,Entre 30 y 50 años,,,,1ª,En buen estado,0,1,1,0,El Raval,Ciutat Vella,Barcelona,Barcelona,venta en Carrer de l'Om,8001.0,20/09/2025,,"['https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_4_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_5_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_6_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_7_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_8_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_9_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_10_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_11_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_12_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_13_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_14_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_15_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_16_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_17_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_18_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_19_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_20_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_21_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_22_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_23_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/1089/242/1089_XA778-1483242_24_2025051305063531250.jpg', 'https://fotos.imghs.net/fchm-wp/500765/50011879151.108900/500765_50011879151_1_20250108164321596.jpg']",1,"{'Superficie útil': '70 m²', 'Referencia': 'O_TK24_1311B', 'Tipo suelo': 'Cerámica o gress', 'Calefacción': 'Gas natural', 'Cocina equipada': 'Independiente', 'Orientación': 'Norte'}",,"Se presenta una oportunidad única para adquirir un encantador piso en venta situado en el corazón de Barcelona, específicamente en la vibrante zona de Ciutat Vella, en el emblemático barrio de El Raval. Esta propiedad, con sus características y ubicación, se perfila como la inversión ideal tanto para quienes buscan un hogar en la ciudad como para aquellos interesados en realizar una inversión inteligente.Con una superficie de 70 metros cuadrados útiles y 78 metros construidos, el piso ofrece un espacio cómodo y bien distribuido que se adapta perfectamente a las necesidades de una familia o de quienes deseen disfrutar de un amplio espacio personal. La propiedad cuenta con tres luminosas habitaciones que proporcionan el espacio suficiente para crear un ambiente acogedor y personalizado. Cada habitación tiene el potencial de convertirse en un refugio íntimo gracias a su buena distribución y luz natural.Su localización en la primera planta del edificio, construido en 1987, asegura acceso fácil y cómodo, algo especialmente valioso en la bulliciosa vida urbana de Barcelona. El diseño del edificio y su mantenimiento reflejan la calidad de construcción característica de la época, aportando solidez y tranquilidad a sus propietarios.Uno de los destacados de esta propiedad es su trastero, una característica que siempre es apreciada y rara vez encontrada en viviendas en el corazón de la ciudad. El trastero ofrece espacio adicional para almacenamiento, eliminando preocupaciones relacionadas con el almacenaje de artículos no esenciales en la vivienda diaria.La conectividad es otro de los puntos fuertes de este excelente piso. Situado estratégicamente para beneficiarse de la cercanía de múltiples opciones de transporte público, el acceso a la red de metro y autobuses se encuentra a escasos minutos de distancia. Esto asegura una conexión rápida y eficaz con el resto de la ciudad y sus alrededores, facilitando los desplazamientos diarios y permitiendo disfrutar de todo lo que Barcelona tiene para ofrecer.Vivir en El Raval es sinónimo de diversidad cultural y de un ambiente dinámico y vibrante. El barrio ofrece una amplia gama de servicios, comercio de proximidad, restaurantes y actividades culturales que enriquecen el día a día de sus residentes. Además, la proximidad a lugares emblemáticos de Barcelona añade un atractivo adicional a esta propiedad.La relación calidad-precio del piso es excepcional, considerando sus características, tamaño y ubicación inmejorable. Comprar en esta zona garantiza no solo una buena calidad de vida, sino también una inversión segura y con potencial de revalorización futura.Realizar una visita a este magnífico inmueble es el primer paso para conocer de primera mano todas las ventajas y encantos que ofrece. El espacio, la ubicación y el entorno combinan a la perfección para crear una oportunidad única que no se debe dejar pasar. Descubrir y experimentar las posibilidades que este hogar ofrece, promete satisfacer las expectativas de cualquier comprador exigente. Contacte para concertar una cita y comenzar a visualizar cómo este piso puede convertirse en su próximo hogar en Barcelona.","['piso', 'ático', 'vivienda', 'amplio', 'acogedor', 'habitaciones', 'trastero', 'barrio', 'transporte', 'oportunidad', 'inversión']"
6,6,https://www.pisos.com/comprar/atico-el_poble_sec08004-56730175486_513145/,"Ático en venta en Carrer de la Creu dels Molers, cerca de Carrer de Blai",Atico,495000.0,79.0,1.0,1.0,Más de 50 años,Frío y calor,,,5ª,A estrenar,1,1,0,1,El Poble-sec,Sants-Montjuïc,Barcelona,Barcelona,"venta en Carrer de la Creu dels Molers, cerca de Carrer de Blai",8004.0,19/09/2025,"{'Consumo': 'e', 'Emisiones': 'e'}","['https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_97149523-061a-4dd9-8442-c6e77528a6a2.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_88044028-a3b5-480c-88f1-eb5527d68162.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_2b8bb672-e71a-4bbf-a589-95ff9267704f.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_36712260-5463-4a66-881f-dd60d1a1e50b.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_0f37572f-8438-4a43-bfdc-26d1a29fb993.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_b617777b-2a7c-4f22-b37c-9ffa7e063cfd.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_c1d36f86-1dda-4ba7-bcc9-6b16e12b67d3.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_ab2fed12-cca2-431e-b489-723980eb06ee.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_ef186e19-3709-472b-bf15-1db1a607c519.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_a07f354c-5dc5-4e55-b702-9cdb1c199191.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_cfae2fdd-9414-4418-a6e7-5b79ee7a9956.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_b5d49f40-4591-484c-8b21-8ce6b271c89c.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_24452ab5-7276-4569-9f72-a6a34f219727.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_e41aaeb9-87e8-4648-8ea8-fe093662634f.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_17bb9838-eb39-476b-a156-9dd9e4eacb19.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_23fc233e-f639-450e-9a3c-b7d8ad6c1724.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_480e3525-d320-4ec6-99ad-232f682a4a25.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_651db86f-6bb9-4109-8c32-a8e642e99c1c.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_72d01cb4-df6d-45a4-ac2e-d9c812d5bd4a.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_0f5fa195-4b23-456b-b452-ee70be432773.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_1ad95999-1555-4fd0-81d8-e01429fc9559.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_14c81bae-180e-4d76-a3b7-2ad8111783a8.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_cc0899c8-32ae-403a-be44-e87ddba7591f.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_3c339981-15f7-46ae-863b-a55dfd22dc4f.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_668f7047-07ae-442b-882c-eb0a6f96f417.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_1a8d9694-dfd5-44aa-b917-fd1dcc85d9ec.jpg', 'https://fotos.imghs.net/fchm-wp/513145/56730175486.513145/513145_56730175486_cc62afa4-ba8e-4233-a674-fafc61b09653.jpg', 'https://fotos.imghs.net/apps-wp/513145/56730175486.513145/513145_56730175486_40a32827-c16e-42b4-bd18-942c668efb6a.jpg', '//img.youtube.com/vi/RDWSb6cnHJU/0.jpg']",1,"{'Superficie útil': '58 m²', 'Gastos de comunidad': 'Más de 100 €', 'Referencia': '94-atico', 'Tipo suelo': 'Parquet', 'Carpintería exterior': 'Aluminio', 'Orientación': 'Sureste'}","Vidrios dobles, Cocina equipada, Lavadero, Terraza, Soleado",Ático luminoso de 79 m2 con dos terrazas de uso privativo a nivel.,"['ático', 'luminoso', 'terraza']"
7,7,https://www.pisos.com/comprar/piso-el_poble_sec08004-35005498048_993872/,"Piso en venta en Carrer del Poeta Cabanyes, cerca de Carrer de Salvà",Piso,208000.0,52.0,2.0,1.0,Más de 50 años,,,,1ª,A reformar,0,1,0,0,El Poble-sec,Sants-Montjuïc,Barcelona,Barcelona,"venta en Carrer del Poeta Cabanyes, cerca de Carrer de Salvà",8004.0,14/07/2023,,"['https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_4_20230626173229317.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_5_20230626173231218.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_6_20230626173233001.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_7_20230626173235132.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_8_20230626173236875.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_9_20230626173239401.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_10_20230626173241354.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_11_20230626173243072.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_12_20230626173245433.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_14_20230626173250351.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_15_20230626173252211.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_16_20230626173254139.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_1_20230626173223193.jpg', 'https://fotos.imghs.net/fchm-wp/993872/35005498048.993872/993872_35005498048_17_20230626173255977.jpg']",1,"{'Superficie útil': '47 m²', 'Gastos de comunidad': 'Entre 40 y 60 €', 'Referencia': 'Poeta Cabanyes', 'Tipo suelo': 'Gres', 'Carpintería exterior': 'Madera', 'Cocina equipada': 'Para reformar', 'Comedor': 'Correcto con posibilidad de juntar espacio cocina.', 'Orientación': 'Este'}","Portero automático, Balcón, Se aceptan mascotas","Piso en venta en la calle Poeta Cabanyes, Poble Sec, Barcelona",['piso']
8,8,https://www.pisos.com/comprar/piso-la_dreta_de_eixample08025-56712435779_994044/,"Piso en venta en Carrer de Nàpols, cerca de Carrer del Rosselló",Piso,595000.0,81.0,4.0,2.0,Más de 50 años,Frío y calor,,,4ª,Reformado,1,1,0,0,La Dreta de l'Eixample,Eixample,Barcelona,Barcelona,"venta en Carrer de Nàpols, cerca de Carrer del Rosselló",8025.0,09/09/2025,"{'Consumo': 'd', 'Emisiones': 'd'}","['https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_4a5d4aec-1f41-4e7c-a26c-d76107154904.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_3e856644-f9ee-4bf5-9c16-3fd495c19e15.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_3684c480-33bd-4b36-be00-3ff403a76a80.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_4ad39d19-7831-4747-b2aa-468522a9914b.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_5f47e8b5-e22c-44a8-a79b-e1daf1d35168.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_ada145ed-d932-4872-a3bf-ac2c8b9c7273.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_8627b899-1b8a-4e98-ae8c-693908df6297.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_d0fffb36-c286-47f7-a0ae-6b1971fadbf5.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_81ef5752-d7ba-44ca-8183-85e11871e243.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_ce68d3d6-88e3-4b52-baa2-cd75519127f3.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_351969f3-56c4-406a-80a0-fe0829853b4a.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_ad96fa6b-b73a-4196-b8ee-2c717422b347.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_143f5ed9-6aea-4100-9bf5-ea0ead0dc560.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_b98eb1c0-75bf-40b9-ac84-288d4d1321c2.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_0b1cd4ed-183b-40e4-954e-e084e30d98b4.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_622b525f-b357-4e1e-a407-640fc7d52a48.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_8bf644d3-1aab-447f-9d31-65e62b31b3a7.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_46d55d82-d5f7-4021-9973-27e63457186b.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_10a9f311-9ee3-4441-a1bc-c6fbc84e5e4b.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_62f411cb-51d2-4657-82ba-e7217e761512.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_b498c7d2-5b5c-4139-8dcc-9b467deae955.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_e8c658c1-fe28-404a-95f3-62d0756e7dbb.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_9c0429c3-9759-4041-9fa2-591469b009ec.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_edf7f649-327b-46f2-92ba-2ff32d4469bf.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_1dec9bec-45ed-426b-9a71-37056d7d59e5.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_b44bd746-35e4-4cd3-91b3-fd84b5a7d576.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_578acb72-7923-49b3-8428-211d1ffb15ca.jpg', 'https://fotos.imghs.net/fchm-wp/994044/56712435779.994044/994044_56712435779_23c01874-54b9-4e35-a840-b01833a1bcfa.jpg']",1,"{'Superficie útil': '80 m²', 'Referencia': 'Piso en venta. Calle Nàpols.', 'Carpintería interior': 'Madera', 'Tipo suelo': 'Parquet', 'Carpintería exterior': 'Aluminio tipo climalit / madera', 'Calefacción': 'Gas natural', 'Cocina equipada': 'Independiente', 'Comedor': 'Exterior a pati d´illa', 'salida a la terraza.': True, 'Terraza': 'De 4m² aproximadamente.'}","Interior, Soleado","Preciosa vivienda completamente reformada con una pequeña Terraza, junto a la Sagrada Familia. amplia y luminosa... Llámenos y le informaremos.","['vivienda', 'reforma', 'terraza']"
