,Unnamed: 0,url_inmueble,titulo,tipo,precio,metros,Habitaciones,Baños,Antigüedad,Aire acondicionado,Calefaccion,Garaje,Planta,Conservación,Ascensor,Exterior,Trastero,Amueblado,barrio,distrito,localidad,provincia,direccion,postal_code,fecha_actualizacion,valores_energia,imagenes,pagina_numero,caract,caract_extra,descrip,descrip_keywords
9,9,https://www.pisos.com/comprar/piso-sant_andreu_barrio08030-48363734012_512736/,"Piso en venta en Carrer de Sant Ildefons, 33",Piso,462000.0,85.0,3.0,2.0,Menos de 5 años,Frío y calor,,,2ª,A estrenar,0,0,0,0,Sant Andreu,Sant Andreu,Barcelona,Barcelona,"venta en Carrer de Sant Ildefons, 33",8030.0,21/03/2025,"{'Consumo': 'c', 'Emisiones': 'c'}","['https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_699f4463-369b-4c6a-a013-006af7301579.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_02c4c89d-4188-44a7-a805-7e2fbe8cf3ad.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_fad30c39-01ce-4493-a16c-6555ac950c11.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_bbd66d60-2eee-461a-bd9b-6ac0e1485ede.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_3321ea2e-3132-4446-a749-097592bbd089.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_3a1d36be-8c2e-485b-8ecf-fc1d35d70a48.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_6fdbe20d-5d13-4ba4-996e-4f4a0a68b915.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_fdaeeff6-be50-4f67-85b9-cb67f68b548c.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_cee1f294-74a5-40dd-a5b1-73763a0ccb75.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_aa65cbe1-730a-4d6d-9a77-1b085ed80503.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_220af360-4768-4ec4-b0bc-1659c000c761.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_8f40ef00-c894-44d2-b1b1-45f6cd184d2f.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_33535382-d2ca-42b5-87bc-edf7300d5db1.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_4ad2b165-cedf-4b1e-9313-00623935384d.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_587c7bf2-9f0f-4a04-9e49-814525a46c49.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_cae5e7e0-9b89-4e74-8b34-aba8bbab0882.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_a272bc62-3867-493c-ac66-3a7b6f8e70b0.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_9095a9b5-3b22-4342-95cc-87d98246214d.jpg', 'https://fotos.imghs.net/fchm-wp/512736/48363734012.512736/512736_48363734012_616e4b48-1710-4121-803d-ff0ec5a73e3e.jpg']",1,"{'Superficie útil': '76 m²', 'Referencia': '2º1ª ILDEFONS', 'Calefacción': 'Eléctrica'}",Se aceptan mascotas,"Vivienda de 3 habitaciones nueva A ESTRENAR el popular barrio de Sant Andreu. PACK EXTRA ELECTRODOMESTICOS INCLUIDO. Salón comedor abierto, cocinas equipadas, climatización frío-calor y acabados de alta calidad.","['vivienda', 'habitaciones', 'salón', 'comedor', 'cocina', 'barrio']"
10,10,https://www.pisos.com/comprar/piso-sant_andreu_barrio08030-5284939453_109700/,"Piso en venta en Carrer de Fernando Pessoa, s/n",Piso,369000.0,67.0,2.0,1.0,,Frío,,,,A estrenar,1,0,0,0,Sant Andreu,Sant Andreu,Barcelona,Barcelona,"venta en Carrer de Fernando Pessoa, s/n",8030.0,18/09/2025,"{'Consumo': 'a', 'Emisiones': 'a'}","['https://fotos.imghs.net/fchm-wp/1097/597/ad376bce-5918-45d0-8403-91571354500d_20250702093246333.jpg', 'https://fotos.imghs.net/fchm-wp/1097/597/026fc54a-1620-48fb-8cdb-844f9b4c2a15_20250702093246333.jpg', 'https://fotos.imghs.net/fchm-wp/1097/597/1f7c8e0b-a72d-4826-bb0d-83035149e548_20250702093246860.jpg', 'https://fotos.imghs.net/fchm-wp/1097/597/1494db7e-d29a-40e9-b33e-e4d0fde68ac6_20250702093246328.jpg', 'https://fotos.imghs.net/fchm-wp/1097/968/153de595-d091-4530-ba45-876345213f86_20250318101205941.jpg', 'https://fotos.imghs.net/apps-wp/1097/597/28d0ce5e-beab-42be-9b02-8918676fe877_20250702093247130.jpg', 'https://fotos.imghs.net/apps-wp/1097/597/28d0ce5e-beab-42be-9b02-8918676fe877_20250702093247130.jpg', 'https://fotos.imghs.net/apps-wp/1097/597/026fc54a-1620-48fb-8cdb-844f9b4c2a15_20250702093246333.jpg', '//img.youtube.com/vi/C5SezlRNBao/0.jpg']",1,"{'Referencia': '21885136', 'Calefacción': 'Gas natural'}","Garaje, Terraza","B12. Piso en un edificio de obra nueva de 67 m2 de superficie construida y ubicado en la zona de Barcelona Capital. Está distribuido en 2 habitaciones, 1 baño completo, terraza de 10.80 m2 y cuenta con certificación energética A. Incluye extras como ascensor, garaje.","['piso', 'habitaciones', 'baño', 'terraza', 'garaje', 'ascensor']"
11,11,https://www.pisos.com/comprar/piso-la_sagrada_familia08025-57573193331_525021/,Piso en venta en Passatge de Simó,Piso,299000.0,55.0,1.0,1.0,Más de 50 años,,,,Entresuelo,En buen estado,1,1,0,0,La Sagrada Família,Eixample,Barcelona,Barcelona,venta en Passatge de Simó,8025.0,12/09/2025,"{'Consumo': 'e', 'Emisiones': 'e'}","['https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_a4e685d0-9899-437d-807c-173e0fbe2892.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_0ff87d22-57e9-4cff-bcdb-76999f793ee8.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_4323b7c5-5b20-4615-b4ce-4a9d5698f819.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_18d90c49-0abb-4f12-a71d-73d3bb2e3674.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_3bd9ddb2-a104-455a-8f75-8aadca033591.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_a749e111-9564-4591-b4a6-3cbe55ab1dac.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_1d0a96f4-39de-4060-855e-8994c45730d7.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_596104db-0ec1-4a65-913b-4f0c0e313335.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_8b295b07-0b3d-437c-af3c-49f3ec2d45d0.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_e0491e3b-1dd7-42a9-a255-06599931d30f.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_dc21d0cb-831a-4875-967e-0340b5c19d39.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_1e870e44-0e5f-4411-9d77-c5b8f044d1ae.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_dc20354c-cd9f-4014-aa2b-ff09c129c52e.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_226792d0-d5a1-4b9f-a45f-6b435b391754.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_37602555-2225-4c19-9910-57f2ba15ebe2.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_8aa3fdab-cb42-4e19-bd17-3cc6c43a6889.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_54bee8c2-1a8a-495d-b3bf-de974e6a907b.jpg', 'https://fotos.imghs.net/fchm-wp/525021/57573193331.525021/525021_57573193331_118a1b70-4715-4285-9f5d-129d9eaf571f.jpg']",1,"{'Superficie útil': '45 m²', 'Referencia': 'LCB38200 NA', 'Tipo suelo': 'Parquet', 'Terraza': 'Cuenta con 15 metros', 'Orientación': 'Sureste'}","Cocina equipada, Comedor, Lavadero, Se aceptan mascotas","Loft con terraza y luz natural a escasos metros de la Sagrada FamiliaTe presentamos este encantador loft de 55 m² más una soleada terraza de 15 m², ubicado en una primera planta real de una finca del 1900, en una de las zonas más emblemáticas y cotizadas de Barcelona: el barrio de Sagrada Familia.La vivienda ofrece una distribución moderna y funcional, con cocina abierta integrada al salón, que se conecta directamente con la terraza orientada al sur, ideal para disfrutar del sol todo el día.Dispone de una habitación doble que puede cerrarse con puertas correderas, ofreciendo privacidad sin perder amplitud visual, perfecta para quienes valoran espacios versátiles y bien aprovechados.El barrio de Sagrada Familia es sinónimo de vida urbana y autenticidad. A pasos de la icónica basílica, rodeado de comercios de barrio, restaurantes, zonas verdes, colegios y una excelente red de transporte público. Un entorno residencial vibrante, pero tranquilo, ideal para vivir o invertir.Una joya urbana con terraza y estilo propio, en una ubicación inmejorable.¡Ven a verlo y déjate sorprender!","['loft', 'vivienda', 'funcional', 'salón', 'cocina', 'terraza', 'barrio', 'transporte', 'colegios']"
12,12,https://www.pisos.com/comprar/piso-la_sagrada_familia08025-56702517229_525021/,Piso en venta en Passatge de Simó,Piso,299000.0,55.0,1.0,1.0,Más de 50 años,Frío y calor,,,Entresuelo,En buen estado,0,0,0,0,La Sagrada Família,Eixample,Barcelona,Barcelona,venta en Passatge de Simó,8025.0,20/09/2025,"{'Consumo': 'e', 'Emisiones': 'e'}","['https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_b62a3b3f-647e-4cba-9f93-eb4cf6df73da.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_10dac3cb-987c-4d5a-9e88-6d9560790aaf.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_d5168d5b-a001-4397-8e1b-366d259811f1.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_3a644ce6-2202-454b-8434-38e3476d8970.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_3b953f22-11aa-4f82-a32e-7d7e478fe1da.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_47518af5-051b-4b22-89f6-2c231b3121da.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_881e8746-c048-4ac4-b616-db1c182e3514.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_504202a9-d6de-49d0-993d-cf8a1d20889a.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_3cd88fc4-eb26-4aed-bc4a-da8aca1fbba6.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_02e985e1-e026-4c5a-9e62-0d391941c615.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_39c495bb-d855-4b41-9b7c-f6f15aa56d1d.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_2d645b98-96ba-4a21-8920-0af8f88e212e.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_09b30880-14da-4fe6-b759-20e1c690ba57.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_c7824a6b-75c7-416e-b2dc-e6b5567f765e.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_05f43e84-cd91-4549-91a0-107d927a1a88.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_d08dfc43-d382-4af3-ba47-65e46659d876.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_b0c59381-5d1e-4648-97e4-40a9f9a42685.jpg', 'https://fotos.imghs.net/fchm-wp/525021/56702517229.525021/525021_56702517229_ab323091-d692-4cc4-88fc-73794affadc2.jpg']",1,"{'Superficie útil': '45 m²', 'Referencia': 'LCB38200- Punt Sagrada Família', 'S.L.': True, 'Tipo suelo': 'Parquet', 'Carpintería exterior': 'Aluminio', 'Cocina equipada': 'Americana', 'Orientación': 'Suroeste'}","Interior, Se aceptan mascotas",_____________estudio miraflores l’hospitalet presenta_____________,['estudio']
13,13,https://www.pisos.com/comprar/piso-provencals_del_poblenou08020-57524037901_511717/,"Piso en venta en Gran Via de les Corts Catalanes, cerca de Carrer de la Selva de Mar",Piso,399000.0,97.0,4.0,2.0,Entre 30 y 50 años,,,,5ª,En buen estado,1,1,0,0,Provençals del Poblenou,Sant Martí,Barcelona,Barcelona,"venta en Gran Via de les Corts Catalanes, cerca de Carrer de la Selva de Mar",8020.0,20/09/2025,,"['https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_e51b0fc5-639b-4d2a-b705-dc45519dbb7c.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_e3e9ea89-4c8c-49de-bc8e-61acb6bd608e.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_cbe4d60f-4868-4a40-8cc7-93ca25658462.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_07b26ada-559a-4c07-9333-ee90e98913f9.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_e4d34789-73cf-4629-bdb2-3cf7f942c7c0.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_85ed9786-c42a-42b0-a659-c5bc9f17c99d.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_5eff1a05-3459-4dd7-910b-4a5563ce1122.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_36c2e112-1954-4baf-81fa-d094f35d9b95.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_e1312739-ba47-4596-b8a2-facae88fd205.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_5aee4f92-7107-4de1-b5e5-764fad2430b6.jpg', 'https://fotos.imghs.net/fchm-wp/511717/57524037901.511717/511717_57524037901_6c78db5a-d5f8-4a26-bca4-d5219e59dbef.jpg']",1,"{'Superficie útil': '89 m²', 'Referencia': '652', 'Armarios empotrados': '1', 'Carpintería interior': 'Roble', 'Tipo suelo': 'Parquet', 'Carpintería exterior': 'Aluminio', 'Calefacción': 'Gas natural', 'Cocina equipada': 'Reformada', 'Orientación': 'Oeste', 'Soleado': 'De tardes'}","Gas, Lavadero, Portero automático, Puerta blindada, Balcón","¡Descubre tu nuevo hogar en el vibrante Barrio de Sant Martí! Este espectacular piso de 97 m² construidos te ofrece un espacio ideal para disfrutar de la vida en la ciudad. Con cuatro habitaciones, dos de ellas dobles y una convertida en un elegante vestidor, hay espacio suficiente para toda la familia. El amplio comedor, que se abre a un encantador balcón, es perfecto para disfrutar de momentos inolvidables con amigos y seres queridos.","['piso', 'nuevo', 'amplio', 'habitaciones', 'vestidor', 'comedor', 'balcón', 'barrio']"
14,14,https://www.pisos.com/comprar/piso-sant_marti_la_verneda_la_pau08020-5783659614_109700/,"Piso en venta en Calle José Garrido Gámez, 20",Piso,400000.0,,,,,,,,,A estrenar,1,0,0,0,La Verneda-La Pau,Sant Martí,Barcelona,Barcelona,"Calle José Garrido Gámez, 20",8020.0,08/09/2025,,"['https://fotos.imghs.net/fchm-wp/1097/650/f0262ee9-b604-4e4c-b604-cf0f1b9caa8b_20250110080918685.jpg', 'https://fotos.imghs.net/fchm-wp/1097/650/19067ad9-f5e9-4ecb-8f56-f7ea8fec01ab_20250110080919247.jpg', 'https://fotos.imghs.net/fchm-wp/1097/650/affc39e5-93bc-4aa4-834a-4d78c2f4a26c_20250110080919388.jpg', 'https://fotos.imghs.net/fchm-wp/1097/650/52987927-04c1-4660-ad57-22dc0b19f225_20250110080919107.jpg', 'https://fotos.imghs.net/fchm-wp/1097/650/2d01bf6d-36ea-45ca-877b-15d30bfafec7_20250110080919419.jpg', 'https://fotos.imghs.net/fchm-wp/1097/337/51365c01-4943-4d58-8c04-e34a8899c93d_20250908101243517.jpg']",1,{'Referencia': '22452351'},"Balcón, Zona comunitaria, Instalaciones deportivas, Piscina",VI 122 101 009 001. Piso en un edificio de obra nueva y ubicado en la zona de Barcelona Capital. Está distribuido en balcón. Incluye extras como ascensor.,"['piso', 'balcón', 'ascensor']"
15,15,https://www.pisos.com/comprar/piso-la_dreta_de_eixample-56689925727_106500/,Piso en venta en La Dreta de L'Eixample,Piso,995000.0,134.0,3.0,2.0,Más de 50 años,,,,5ª,En buen estado,1,0,0,0,La Dreta de l'Eixample,Eixample,Barcelona,Barcelona,venta en La Dreta de L'Eixample,,13/09/2025,,"['https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_4_2025080510082404137.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_5_2025080510082404138.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_6_2025080510082404138.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_7_2025080510082404139.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_8_2025080510082404139.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_9_2025080510082404140.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_10_2025080510082404140.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_11_2025080510082404140.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_12_2025080510082404141.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_13_2025080510082404141.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_14_2025080510082404142.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_15_2025080510082404142.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_16_2025080510082404143.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_17_2025080510082404143.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_18_2025080510082404143.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_19_2025080510082404144.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_20_2025080510082404144.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_21_2025080510082404145.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_22_2025080510082404145.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_23_2025080510082404146.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_24_2025080510082404146.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_25_2025080510082404146.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_26_2025080510082404147.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_27_2025080510082404147.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_28_2025080510082404148.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_29_2025080510082404148.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_30_2025080510082404149.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_31_2025080510082404149.jpg', 'https://fotos.imghs.net/fchm-wp/1065/197/1065_IJ2451-98548197_32_2025080510082404149.jpg', 'https://fotos.imghs.net/fchm-wp/530926/56689925727.106500/530926_56689925727_1_20250825143453990.jpg', 'https://pisos-classifieds-ui-production.pisos.com/thumbnails/brightcove/get?fileId=6377348859112']",1,"{'Superficie útil': '134 m²', 'Referencia': '104806557-104806557'}",Aire acondicionado,"¡No te pierdas esta oportunidad única de adquirir un piso en venta en la prestigiosa Avenida Diagonal! Este magnífico inmueble cuenta con una superficie de 134m2 en la quinta planta de una finca señorial del año 1955, que ha sido completamente rehabilitada con acabados de gran calidad y elegancia.","['piso', 'oportunidad']"
